Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::ENVIRONMENT::Trees,-58.763916015625,19.4076843261719,-410.707702636719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-66.19189453125,18.4823760986328,-403.219055175781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-58.763916015625,19.4076843261719,-410.707702636719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-51.3140869140625,19.9560546875,-418.215270996094,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-66.19189453125,18.4823760986328,-403.219055175781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-73.6441650390625,17.3785018920898,-395.704040527344,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-67.8526611328125,18.5928726196289,-405.802307128906,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-75.198486328125,17.4574661254883,-398.397552490234,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-67.8526611328125,18.5928726196289,-405.802307128906,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-60.500732421875,19.5573883056641,-413.213195800781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-75.198486328125,17.4574661254883,-398.397552490234,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-82.5411529541016,16.2866973876953,-390.995544433594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-73.6441650390625,17.3785018920898,-395.704040527344,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-81.0949859619141,16.2331619262695,-388.194122314453,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-43.889404296875,19.9160461425781,-425.699768066406,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-51.3140869140625,19.9560546875,-418.215270996094,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-43.889404296875,19.9160461425781,-425.699768066406,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-36.4847412109375,19.0891494750977,-433.164916992188,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-53.1279296875,20.1584548950195,-420.645141601563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-60.500732421875,19.5573883056641,-413.213195800781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-53.1279296875,20.1584548950195,-420.645141601563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-45.7857666015625,20.2002334594727,-428.045654296875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-23.84619140625,15.2196502685547,-450.177612304688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-31.15283203125,17.8463973999023,-442.812805175781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-29.031982421875,17.2934494018555,-440.6728515625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-36.4847412109375,19.0891494750977,-433.164916992188,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-29.031982421875,17.2934494018555,-440.6728515625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-21.725830078125,14.5115814208984,-448.023986816406,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-38.4591064453125,19.4834213256836,-435.43359375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-45.7857666015625,20.2002334594727,-428.045654296875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-38.4591064453125,19.4834213256836,-435.43359375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-31.15283203125,17.8463973999023,-442.812805175781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-158.766860961914,4.91991806030273,-427.68603515625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-160.500015258789,4.1209716796875,-440.137451171875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-140.571548461914,4.2340202331543,-478.698852539063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-148.799819946289,3.76803970336914,-470.394714355469,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-140.571548461914,4.2340202331543,-478.698852539063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-132.341812133789,4.60443878173828,-487.0068359375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-130.128433227539,5.13328170776367,-484.979553222656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-138.185317993164,4.73158645629883,-476.851196289063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-138.185317993164,4.73158645629883,-476.851196289063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-146.239395141602,4.22907257080078,-468.726257324219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-146.239395141602,4.22907257080078,-468.726257324219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-154.235733032227,3.75163650512695,-460.658874511719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-148.799819946289,3.76803970336914,-470.394714355469,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-157.102066040039,3.32683563232422,-462.020751953125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-160.500015258789,4.1209716796875,-440.137451171875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-162.229751586914,3.29905319213867,-452.587890625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-162.229751586914,3.29905319213867,-452.587890625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-154.235733032227,3.75163650512695,-460.658874511719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-157.102066040039,3.32683563232422,-462.020751953125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-165.401870727539,2.90617752075195,-453.643188476563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-271.77783203125,1.82487869262695,-359.096527099609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-274.869506835938,2.18801498413086,-368.998168945313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-274.869506835938,2.18801498413086,-368.998168945313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-277.961059570313,2.63784027099609,-378.899841308594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-321.655395507813,8.72743225097656,-300.244384765625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-331.873657226563,10.1217765808105,-303.734954833984,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-331.873657226563,10.1217765808105,-303.734954833984,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-342.091918945313,11.1707496643066,-307.225555419922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-383.4130859375,10.3354110717773,-348.338470458984,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-387.007568359375,10.3250885009766,-358.548248291016,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-387.007568359375,10.3250885009766,-358.548248291016,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-390.60205078125,10.3370361328125,-368.758026123047,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-317.014526367188,11.3552093505859,-417.620544433594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-326.71875,13.6298408508301,-420.815185546875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-326.71875,13.6298408508301,-420.815185546875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-336.422973632813,15.5693054199219,-424.009887695313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-358.515869140625,15.734748840332,-394.230682373047,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-355.6962890625,16.4578247070313,-404.354858398438,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-370.81640625,14.5775756835938,-388.935394287109,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-360.61865234375,15.5251007080078,-392.090881347656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-21.4765625,0.969825744628906,-73.2106857299805,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-30.3782958984375,1.81713485717773,-77.7776870727539,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-30.3782958984375,1.81713485717773,-77.7776870727539,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-39.280029296875,2.78714752197266,-82.3446884155273,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7218017578125,2.96616363525391,-288.224090576172,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.36083984375,1.63973236083984,-297.660461425781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7218017578125,2.96616363525391,-288.224090576172,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-25.742431640625,4.48661041259766,-295.215545654297,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.36083984375,1.63973236083984,-297.660461425781,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-307.096801757813,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.3543701171875,1.52620697021484,-293.407196044922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7088623046875,2.82037353515625,-283.977386474609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.3543701171875,1.52620697021484,-293.407196044922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-302.837005615234,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7088623046875,2.82037353515625,-283.977386474609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-26.1060791015625,4.38658142089844,-291.343872070313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-25.742431640625,4.48661041259766,-295.215545654297,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-32.7630615234375,6.05906677246094,-302.207000732422,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-26.1060791015625,4.38658142089844,-291.343872070313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-33.50341796875,6.01448440551758,-298.710388183594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-33.50341796875,6.01448440551758,-298.710388183594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-40.900634765625,7.59803009033203,-306.076873779297,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-39.7838134765625,7.5929069519043,-309.198455810547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-32.7630615234375,6.05906677246094,-302.207000732422,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-39.7838134765625,7.5929069519043,-309.198455810547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-46.804443359375,9.02142333984375,-316.189910888672,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-40.900634765625,7.59803009033203,-306.076873779297,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-48.2979736328125,9.06058883666992,-313.443389892578,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-423.880310058594,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.3673095703125,7.52873229980469,-433.208679199219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-419.646484375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.36083984375,7.46456146240234,-428.968444824219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.36083984375,7.46456146240234,-428.968444824219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7218017578125,13.1383171081543,-438.290344238281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-9.3673095703125,7.52873229980469,-433.208679199219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7347412109375,13.1417083740234,-442.537048339844,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7347412109375,13.1417083740234,-442.537048339844,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-26.044189453125,16.247444152832,-435.168640136719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-18.7218017578125,13.1383171081543,-438.290344238281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-25.6593017578125,16.0269775390625,-431.296936035156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-26.044189453125,16.247444152832,-435.168640136719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-33.3338623046875,18.2385559082031,-427.820251464844,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-46.804443359375,19.1205444335938,-409.981323242188,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-39.6092529296875,18.8872680664063,-417.234558105469,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-40.718017578125,19.2579956054688,-420.376586914063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-33.3338623046875,18.2385559082031,-427.820251464844,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-40.718017578125,19.2579956054688,-420.376586914063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-48.3109130859375,19.4487457275391,-412.722473144531,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-39.6092529296875,18.8872680664063,-417.234558105469,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-32.59130859375,17.8996887207031,-424.30908203125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-25.6593017578125,16.0269775390625,-431.296936035156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-32.59130859375,17.8996887207031,-424.30908203125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-48.2979736328125,9.06058883666992,-313.443389892578,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-55.6951904296875,10.3410568237305,-320.809875488281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-55.6951904296875,10.3410568237305,-320.809875488281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-63.092529296875,11.4098358154297,-328.176391601563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-63.092529296875,11.4098358154297,-328.176391601563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-70.4898681640625,12.2544860839844,-335.542877197266,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-70.4898681640625,12.2544860839844,-335.542877197266,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,12.8851509094238,-342.909393310547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,12.8851509094238,-342.909393310547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,13.5672454833984,-352.909027099609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,13.5672454833984,-352.909027099609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,14.3517456054688,-362.908660888672,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,14.3517456054688,-362.908660888672,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,15.1889114379883,-372.908264160156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-60.8458251953125,18.0385971069336,-395.826843261719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-67.8687744140625,17.0983810424805,-388.747283935547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-55.714599609375,19.0083847045898,-405.259094238281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-63.0989990234375,18.1645355224609,-397.815216064453,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-55.714599609375,19.0083847045898,-405.259094238281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-48.3109130859375,19.4487457275391,-412.722473144531,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-67.8687744140625,17.0983810424805,-388.747283935547,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-74.8870849609375,16.0944366455078,-381.672271728516,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-63.0989990234375,18.1645355224609,-397.815216064453,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-70.494873046875,17.1206207275391,-390.359741210938,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,15.1889114379883,-372.908264160156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,16.0290145874023,-382.907867431641,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-70.494873046875,17.1206207275391,-390.359741210938,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-77.8871002197266,16.0290145874023,-382.907867431641,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-40.8045654296875,0.991065979003906,-41.013053894043,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-28.76220703125,0.997425079345703,-53.1218490600586,1,0,0,0,1,0
