Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::ENVIRONMENT::Trees,-40.8045654296875,0.991065979003906,-41.013053894043,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-52.8470458984375,0.378280639648438,-28.9042587280273,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-28.76220703125,0.997425079345703,-53.1218490600586,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-16.7198486328125,0.546184539794922,-65.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-27.07666015625,0.855854034423828,-50.5624008178711,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-38.680908203125,0.880100250244141,-38.894157409668,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-27.07666015625,0.855854034423828,-50.5624008178711,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-15.4722900390625,0.449367523193359,-62.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-38.680908203125,0.880100250244141,-38.894157409668,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-50.28515625,0.381549835205078,-27.2259140014648,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-15.4722900390625,0.449367523193359,-62.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-62.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,0,0,-65.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-16.7198486328125,0.546184539794922,-65.2306442260742,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-64.889404296875,-0.849006652832031,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-64.889404296875,-0.694995880126953,-16.7954750061035,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-61.889404296875,-0.52545166015625,-15.5576601028442,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-61.889404296875,-0.696903228759766,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-61.889404296875,-0.52545166015625,-15.5576601028442,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-50.28515625,0.381549835205078,-27.2259140014648,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-64.889404296875,-0.694995880126953,-16.7954750061035,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-52.8470458984375,0.378280639648438,-28.9042587280273,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-302.931762695313,-3.25848770141602,-8.83445453643799,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-294.164428710938,-2.73689270019531,-17.6689186096191,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-302.931762695313,-3.25848770141602,-8.83445453643799,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-311.699096679688,-4.51998519897461,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-298.366088867188,-2.63111877441406,-17.6940040588379,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-307.145874023438,-3.39334869384766,-8.84700489044189,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-307.145874023438,-3.39334869384766,-8.84700489044189,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-315.925537109375,-4.87427520751953,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-423.289916992188,-12.2626266479492,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-431.801147460938,-11.434024810791,-8.78050708770752,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-427.611206054688,-11.0417785644531,-8.76836109161377,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-419.11181640625,-12.0205078125,3.14106637233635E-06,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-427.611206054688,-11.0417785644531,-8.76836109161377,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-436.110717773438,-10.6937866210938,-17.5367317199707,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-431.801147460938,-11.434024810791,-8.78050708770752,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-440.312377929688,-11.242073059082,-17.5610084533691,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-392.06884765625,2.8032112121582,-66.1933975219727,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-385.177001953125,4.86256790161133,-73.1408767700195,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-392.06884765625,2.8032112121582,-66.1933975219727,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-398.960815429688,0.700027465820313,-59.2459030151367,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-412.74462890625,-3.49117279052734,-45.350944519043,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-405.852783203125,-1.40678405761719,-52.2984237670898,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-405.852783203125,-1.40678405761719,-52.2984237670898,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-398.960815429688,0.700027465820313,-59.2459030151367,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-482.478149414063,-14.1806144714355,-128.607315063477,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-489.987548828125,-14.7729415893555,-136.049407958984,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-431.717651367188,0.332603454589844,-197.710815429688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-434.294677734375,-0.291400909423828,-207.976348876953,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-428.396118164063,1.33857345581055,-196.800567626953,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-435.748046875,-1.01399993896484,-189.382171630859,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-435.748046875,-1.01399993896484,-189.382171630859,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-443.099975585938,-3.3603515625,-181.963806152344,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-434.294677734375,-0.291400909423828,-207.976348876953,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-436.87158203125,-0.848728179931641,-218.241882324219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-462.703369140625,-4.16375732421875,-268.934051513672,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-470.781127929688,-4.68500900268555,-275.986206054688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-470.781127929688,-4.68500900268555,-275.986206054688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-478.85888671875,-4.95420074462891,-283.038391113281,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-491.461791992188,-7.09785461425781,-265.901062011719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-500,-7.84748458862305,-260.056976318359,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-428.002563476563,3.37286376953125,-347.756256103516,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-439.98974609375,2.1064567565918,-346.740509033203,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-429.759521484375,5.93566131591797,-452.843505859375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-441.8193359375,5.15802001953125,-453.959655761719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-439.98974609375,2.1064567565918,-346.740509033203,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-451.976806640625,1.18420028686523,-345.724761962891,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-451.976806640625,1.18420028686523,-345.724761962891,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-460.174194335938,1.21734237670898,-354.177886962891,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-453.140502929688,0.936058044433594,-342.615386962891,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-461.565551757813,0.964111328125,-351.303344726563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-461.565551757813,0.964111328125,-351.303344726563,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-469.99072265625,1.0649299621582,-359.991271972656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-469.99072265625,1.0649299621582,-359.991271972656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-478.415771484375,1.06157684326172,-368.67919921875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-468.37158203125,1.32628631591797,-362.630981445313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-460.174194335938,1.21734237670898,-354.177886962891,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-468.37158203125,1.32628631591797,-362.630981445313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-476.568969726563,1.35110855102539,-371.084075927734,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-478.415771484375,1.06157684326172,-368.67919921875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-486.840942382813,0.722557067871094,-377.367095947266,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-476.568969726563,1.35110855102539,-371.084075927734,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-484.766357421875,1.08352661132813,-379.537170410156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-484.766357421875,1.08352661132813,-379.537170410156,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-492.383178710938,0.328121185302734,-386.285980224609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-492.383178710938,0.328121185302734,-386.285980224609,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-500,-1.04376220703125,-393.034790039063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-441.8193359375,5.15802001953125,-453.959655761719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-453.879028320313,4.88644027709961,-455.075805664063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-463.089477539063,4.77139282226563,-450.044006347656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-471.166137695313,4.45013046264648,-441.894409179688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-463.089477539063,4.77139282226563,-450.044006347656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-455.012939453125,4.82140350341797,-458.193603515625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-453.879028320313,4.88644027709961,-455.075805664063,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-461.727661132813,4.81490325927734,-447.15625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-461.727661132813,4.81490325927734,-447.15625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-469.576293945313,4.51327514648438,-439.236694335938,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-471.166137695313,4.45013046264648,-441.894409179688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-479.24267578125,3.72208404541016,-433.744812011719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-485.273559570313,2.7564811706543,-423.397583007813,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-477.424926757813,3.85836029052734,-431.317138671875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-487.319213867188,2.48506546020508,-425.59521484375,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-479.24267578125,3.72208404541016,-433.744812011719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-469.576293945313,4.51327514648438,-439.236694335938,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-477.424926757813,3.85836029052734,-431.317138671875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-200.219253540039,-1.17112350463867,-191.875122070313,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-211.562026977539,-1.62886810302734,-188.017181396484,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-201.853408813477,-0.966995239257813,-194.488098144531,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-211.980972290039,-1.3776741027832,-191.04345703125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-211.980972290039,-1.3776741027832,-191.04345703125,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-222.108657836914,-1.61440277099609,-187.598815917969,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-211.562026977539,-1.62886810302734,-188.017181396484,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-222.904800415039,-1.86237716674805,-184.159240722656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-205.516494750977,3.04840087890625,-306.882537841797,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-216.141006469727,2.19864273071289,-310.639984130859,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-216.141006469727,2.19864273071289,-310.639984130859,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-226.765640258789,1.53558731079102,-314.397430419922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-230.526626586914,-1.21628952026367,-191.740905761719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-222.904800415039,-1.86237716674805,-184.159240722656,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-230.526626586914,-1.21628952026367,-191.740905761719,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-238.150772094727,-0.639850616455078,-199.325164794922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-232.340469360352,0.535552978515625,-231.469512939453,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-223.930191040039,0.972446441650391,-239.947509765625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-232.340469360352,0.535552978515625,-231.469512939453,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-240.750381469727,0.289993286132813,-222.991027832031,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-228.171768188477,0.85009765625,-239.931335449219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-219.762466430664,1.36580657958984,-248.408416748047,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-228.171768188477,0.85009765625,-239.931335449219,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-236.581069946289,0.502857208251953,-231.454132080078,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-223.930191040039,0.972446441650391,-239.947509765625,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-215.519790649414,1.56380462646484,-248.425445556641,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-238.150772094727,-0.639850616455078,-199.325164794922,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-245.775161743164,-0.0918846130371094,-206.911071777344,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-245.775161743164,-0.0918846130371094,-206.911071777344,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-253.397964477539,0.468784332275391,-214.497833251953,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-249.159439086914,0.272624969482422,-214.511596679688,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-240.750381469727,0.289993286132813,-222.991027832031,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-253.397964477539,0.468784332275391,-214.497833251953,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-244.989883422852,0.362838745117188,-222.976409912109,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-236.581069946289,0.502857208251953,-231.454132080078,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-244.989883422852,0.362838745117188,-222.976409912109,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-403.184814453125,8.58333587646484,-226.501678466797,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-415.654296875,5.11810684204102,-226.794586181641,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-392.675170898438,8.68169784545898,-340.624969482422,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-405.149658203125,6.64001846313477,-340.912841796875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-405.149658203125,6.64001846313477,-340.912841796875,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-417.624145507813,4.61362457275391,-341.200744628906,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-415.654296875,5.11810684204102,-226.794586181641,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-428.123779296875,1.62155151367188,-227.087463378906,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-435.661743164063,1.62212753295898,-322.805938720703,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-444.6806640625,0.248851776123047,-313.608551025391,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-453.699462890625,-1.15412521362305,-304.411163330078,1,0,0,0,1,0
INSTANTIATE::ENVIRONMENT::Trees,-444.6806640625,0.248851776123047,-313.608551025391,1,0,0,0,1,0
